File_Name,SpectrumID,MSLevel,Charge,MS2_peaks,Base_Peak_Intensity
BSA1_F1.mzML,spectrum=2619,2,3,206,2345.92114257812
BSA1_F1.mzML,spectrum=2620,2,3,99,181.291519165039
BSA1_F1.mzML,spectrum=2621,2,3,100,132.58381652832
BSA1_F1.mzML,spectrum=2622,2,3,115,58.2481002807617
BSA1_F1.mzML,spectrum=2623,2,2,28,33.0095252990723
BSA1_F1.mzML,spectrum=2624,2,2,158,906.435974121094
BSA1_F1.mzML,spectrum=2625,2,2,65,44.1031265258789
BSA1_F1.mzML,spectrum=2626,2,3,64,64.133430480957
BSA1_F1.mzML,spectrum=2627,2,2,58,60.7434425354004
BSA1_F1.mzML,spectrum=2628,2,3,93,75.3375396728516
BSA1_F1.mzML,spectrum=2629,2,2,58,49.0907745361328
BSA1_F1.mzML,spectrum=2630,2,3,55,46.4930267333984
BSA1_F1.mzML,spectrum=2631,2,2,77,91.3238220214844
BSA1_F1.mzML,spectrum=2632,2,3,171,162.692932128906
BSA1_F1.mzML,spectrum=2633,2,2,62,31.5822525024414
BSA1_F1.mzML,spectrum=2634,2,2,37,21.6011085510254
BSA1_F1.mzML,spectrum=2635,2,2,47,139.605941772461
BSA1_F1.mzML,spectrum=2636,2,2,43,39.2912216186523
BSA1_F1.mzML,spectrum=2637,2,2,123,129.82731628418
BSA1_F1.mzML,spectrum=2638,2,3,161,102.886642456055
BSA1_F1.mzML,spectrum=2639,2,2,109,505.565185546875
BSA1_F1.mzML,spectrum=2640,2,3,176,149.571746826172
BSA1_F1.mzML,spectrum=2641,2,3,181,317.229278564453
BSA1_F1.mzML,spectrum=2642,2,3,211,1132.00817871094
BSA1_F1.mzML,spectrum=2643,2,2,132,262.747131347656
BSA1_F1.mzML,spectrum=2644,2,2,113,57.0293731689453
BSA1_F1.mzML,spectrum=2645,2,3,151,235.696929931641
BSA1_F1.mzML,spectrum=2646,2,2,91,114.839698791504
BSA1_F1.mzML,spectrum=2647,2,2,106,45.1681327819824
BSA1_F1.mzML,spectrum=2648,2,3,116,136.163711547852
BSA1_F1.mzML,spectrum=2649,2,2,104,34.1429901123047
BSA1_F1.mzML,spectrum=2650,2,2,144,116.440795898438
BSA1_F1.mzML,spectrum=2651,2,2,50,39.203483581543
BSA1_F1.mzML,spectrum=2652,2,2,139,54.5438766479492
BSA1_F1.mzML,spectrum=2653,2,2,69,109.571411132812
BSA1_F1.mzML,spectrum=2654,2,2,147,249.410675048828
BSA1_F1.mzML,spectrum=2655,2,3,43,31.7813911437988
BSA1_F1.mzML,spectrum=2656,2,2,50,18.7839584350586
BSA1_F1.mzML,spectrum=2657,2,2,128,384.164001464844
BSA1_F1.mzML,spectrum=2658,2,2,83,98.6817016601562
BSA1_F1.mzML,spectrum=2659,2,2,133,357.00131225585903
BSA1_F1.mzML,spectrum=2660,2,2,128,84.5142974853516
BSA1_F1.mzML,spectrum=2661,2,3,117,191.400863647461
BSA1_F1.mzML,spectrum=2662,2,2,254,898.691101074219
BSA1_F1.mzML,spectrum=2663,2,3,183,9616.56640625
BSA1_F1.mzML,spectrum=2664,2,2,58,24.2296867370605
BSA1_F1.mzML,spectrum=2665,2,2,27,41.5989303588867
BSA1_F1.mzML,spectrum=2666,2,3,128,75.5480499267578
BSA1_F1.mzML,spectrum=2667,2,2,73,98.7902679443359
BSA1_F1.mzML,spectrum=2668,2,2,39,51.8747062683105
BSA1_F1.mzML,spectrum=2669,2,2,148,600.714599609375
BSA1_F1.mzML,spectrum=2670,2,2,149,67.5580291748047
BSA1_F1.mzML,spectrum=2671,2,2,112,67.1084518432617
BSA1_F1.mzML,spectrum=2672,2,3,109,48.9970207214355
BSA1_F1.mzML,spectrum=2673,2,3,108,223.025115966797
BSA1_F1.mzML,spectrum=2674,2,2,45,17.9712162017822
BSA1_F1.mzML,spectrum=2675,2,3,94,46.5303039550781
BSA1_F1.mzML,spectrum=2676,2,2,122,92.4374084472656
BSA1_F1.mzML,spectrum=2677,2,2,43,18.0547866821289
BSA1_F1.mzML,spectrum=2678,2,2,77,66.2799835205078
BSA1_F1.mzML,spectrum=2679,2,3,154,524.063720703125
BSA1_F1.mzML,spectrum=2680,2,3,141,255.234832763672
BSA1_F1.mzML,spectrum=2681,2,2,38,45.0285682678223
BSA1_F1.mzML,spectrum=2682,2,2,129,145.474975585938
BSA1_F1.mzML,spectrum=2683,2,3,95,50.0275382995605
BSA1_F1.mzML,spectrum=2684,2,2,117,589.516357421875
BSA1_F1.mzML,spectrum=2685,2,2,145,134.864593505859
BSA1_F1.mzML,spectrum=2686,2,2,71,48.6767883300781
BSA1_F1.mzML,spectrum=2687,2,3,146,100.74674987793
BSA1_F1.mzML,spectrum=2688,2,2,55,69.9032897949219
BSA1_F1.mzML,spectrum=2689,2,3,228,495.213134765625
BSA1_F1.mzML,spectrum=2690,2,2,82,44.9835739135742
BSA1_F1.mzML,spectrum=2691,2,2,115,54.0469093322754
BSA1_F1.mzML,spectrum=2692,2,3,211,714.038330078125
BSA1_F1.mzML,spectrum=2693,2,2,77,67.971549987793
BSA1_F1.mzML,spectrum=2694,2,2,79,56.739086151123
BSA1_F1.mzML,spectrum=2695,2,2,59,39.2454490661621
BSA1_F1.mzML,spectrum=2696,2,3,219,1451.00939941406
BSA1_F1.mzML,spectrum=2697,2,2,139,262.381530761719
BSA1_F1.mzML,spectrum=2698,2,2,118,239.098327636719
BSA1_F1.mzML,spectrum=2699,2,2,55,29.7877578735352
BSA1_F1.mzML,spectrum=2700,2,2,136,359.232666015625
BSA1_F1.mzML,spectrum=2701,2,2,172,171.815139770508
BSA1_F1.mzML,spectrum=2702,2,2,141,97.1846923828125
BSA1_F1.mzML,spectrum=2703,2,2,43,71.1278457641602
BSA1_F1.mzML,spectrum=2704,2,2,125,221.580505371094
BSA1_F1.mzML,spectrum=2705,2,2,127,98.7835311889648
BSA1_F1.mzML,spectrum=2706,2,2,66,27.8072147369385
BSA1_F1.mzML,spectrum=2707,2,2,74,38.7966690063477
BSA1_F1.mzML,spectrum=2708,2,2,190,214.064758300781
BSA1_F1.mzML,spectrum=2709,2,3,166,175.155838012695
BSA1_F1.mzML,spectrum=2710,2,2,91,91.6170043945312
BSA1_F1.mzML,spectrum=2711,2,2,76,50.0320014953613
BSA1_F1.mzML,spectrum=2712,2,2,91,74.2659454345703
BSA1_F1.mzML,spectrum=2713,2,3,137,235.172943115234
BSA1_F1.mzML,spectrum=2714,2,2,75,63.1422805786133
BSA1_F1.mzML,spectrum=2715,2,2,53,54.393367767334
BSA1_F1.mzML,spectrum=2716,2,2,205,14230.396484375
BSA1_F1.mzML,spectrum=2717,2,2,78,90.4674224853516
BSA1_F1.mzML,spectrum=2718,2,2,108,98.6057968139648
BSA1_F1.mzML,spectrum=2719,2,3,127,11006.328125
BSA1_F1.mzML,spectrum=2720,2,3,191,804.731201171875
BSA1_F1.mzML,spectrum=2721,2,2,124,107.037582397461
BSA1_F1.mzML,spectrum=2722,2,2,50,31.6049118041992
BSA1_F1.mzML,spectrum=2723,2,3,183,638.851440429688
BSA1_F1.mzML,spectrum=2724,2,3,160,127.057861328125
BSA1_F1.mzML,spectrum=2725,2,2,109,84.828483581543
BSA1_F1.mzML,spectrum=2726,2,2,77,93.8780746459961
BSA1_F1.mzML,spectrum=2727,2,3,135,146.787689208984
BSA1_F1.mzML,spectrum=2728,2,2,48,80.7294464111328
BSA1_F1.mzML,spectrum=2729,2,2,54,46.6295013427734
BSA1_F1.mzML,spectrum=2730,2,2,182,6154.76806640625
BSA1_F1.mzML,spectrum=2731,2,3,161,312.53271484375
BSA1_F1.mzML,spectrum=2732,2,3,146,1495.9775390625
BSA1_F1.mzML,spectrum=2733,2,3,87,75.6946258544922
BSA1_F1.mzML,spectrum=2734,2,2,61,287.885131835938
BSA1_F1.mzML,spectrum=2735,2,3,127,118.023010253906
BSA1_F1.mzML,spectrum=2736,2,2,97,144.895202636719
BSA1_F1.mzML,spectrum=2737,2,3,265,296.785766601562
BSA1_F1.mzML,spectrum=2738,2,2,129,353.5146484375
BSA1_F1.mzML,spectrum=2739,2,2,43,111.374206542969
BSA1_F1.mzML,spectrum=2740,2,2,118,156.146331787109
BSA1_F1.mzML,spectrum=2741,2,2,47,33.7285652160645
BSA1_F1.mzML,spectrum=2742,2,3,181,453.542846679688
BSA1_F1.mzML,spectrum=2743,2,2,186,211.210968017578
BSA1_F1.mzML,spectrum=2744,2,2,59,50.4346809387207
BSA1_F1.mzML,spectrum=2745,2,2,69,75.3557815551758
BSA1_F1.mzML,spectrum=2746,2,3,157,98.5623779296875
BSA1_F1.mzML,spectrum=2747,2,3,210,1201.97619628906
BSA1_F1.mzML,spectrum=2748,2,3,225,1027.76611328125
BSA1_F1.mzML,spectrum=2749,2,2,130,225.798812866211
BSA1_F1.mzML,spectrum=2750,2,3,138,75.9759674072266
BSA1_F1.mzML,spectrum=2751,2,2,175,109.637825012207
BSA1_F1.mzML,spectrum=2752,2,2,89,120.647613525391
BSA1_F1.mzML,spectrum=2753,2,3,181,150.194595336914
BSA1_F1.mzML,spectrum=2754,2,3,63,35.3581085205078
BSA1_F1.mzML,spectrum=2755,2,2,56,58.4044876098633
BSA1_F1.mzML,spectrum=2756,2,3,160,192.613861083984
BSA1_F1.mzML,spectrum=2757,2,2,57,27.3010368347168
BSA1_F1.mzML,spectrum=2758,2,2,62,57.7395324707031
BSA1_F1.mzML,spectrum=2759,2,2,49,29.1309185028076
BSA1_F1.mzML,spectrum=2760,2,2,70,88.6677398681641
BSA1_F1.mzML,spectrum=2761,2,4,98,39.3445434570312
BSA1_F1.mzML,spectrum=2762,2,2,72,43.4315910339355
BSA1_F1.mzML,spectrum=2763,2,2,64,50.3351707458496
BSA1_F1.mzML,spectrum=2764,2,2,62,84.4396362304688
BSA1_F1.mzML,spectrum=2765,2,3,190,717.948974609375
BSA1_F1.mzML,spectrum=2766,2,3,149,87.6005401611328
BSA1_F1.mzML,spectrum=2767,2,3,162,133.81071472168
BSA1_F1.mzML,spectrum=2768,2,2,51,211.877593994141
BSA1_F1.mzML,spectrum=2769,2,2,202,5496.9912109375
BSA1_F1.mzML,spectrum=2770,2,2,82,283.554443359375
BSA1_F1.mzML,spectrum=2771,2,4,193,462.220916748047
BSA1_F1.mzML,spectrum=2772,2,5,225,230.164398193359
BSA1_F1.mzML,spectrum=2773,2,4,161,73.6513671875
BSA1_F1.mzML,spectrum=2774,2,2,120,104.314834594727
BSA1_F1.mzML,spectrum=2775,2,2,79,73.756217956543
BSA1_F1.mzML,spectrum=2776,2,3,134,62.7503204345703
BSA1_F1.mzML,spectrum=2777,2,2,63,45.8188591003418
BSA1_F1.mzML,spectrum=2778,2,4,106,49.475284576416
BSA1_F1.mzML,spectrum=2779,2,3,151,10274.865234375
BSA1_F1.mzML,spectrum=2780,2,2,160,267.440032958984
BSA1_F1.mzML,spectrum=2781,2,3,104,110.412170410156
BSA1_F1.mzML,spectrum=2782,2,3,129,95.0732269287109
BSA1_F1.mzML,spectrum=2783,2,2,65,40.2041511535645
BSA1_F1.mzML,spectrum=2784,2,3,163,139.465347290039
BSA1_F1.mzML,spectrum=2785,2,2,83,110.833915710449
BSA1_F1.mzML,spectrum=2786,2,2,121,140.854614257812
BSA1_F1.mzML,spectrum=2787,2,2,56,29.2014045715332
BSA1_F1.mzML,spectrum=2788,2,2,177,296.199890136719
BSA1_F1.mzML,spectrum=2789,2,3,162,370.835540771484
BSA1_F1.mzML,spectrum=2790,2,2,171,211.540908813477
BSA1_F1.mzML,spectrum=2791,2,2,117,295.302276611328
BSA1_F1.mzML,spectrum=2792,2,3,202,1290.59509277344
BSA1_F1.mzML,spectrum=2793,2,3,195,911.657958984375
BSA1_F1.mzML,spectrum=2794,2,3,213,443.377502441406
BSA1_F1.mzML,spectrum=2795,2,2,113,76.2872314453125
BSA1_F1.mzML,spectrum=2796,2,3,167,85.6492691040039
BSA1_F1.mzML,spectrum=2797,2,2,76,187.065795898438
BSA1_F1.mzML,spectrum=2798,2,2,53,39.4269752502441
BSA1_F1.mzML,spectrum=2799,2,2,35,28.9660243988037
BSA1_F1.mzML,spectrum=2800,2,2,112,44.7131996154785
BSA1_F1.mzML,spectrum=2801,2,3,144,82.0078811645508
BSA1_F1.mzML,spectrum=2802,2,2,36,29.589584350585895
BSA1_F1.mzML,spectrum=2803,2,2,74,172.914016723633
BSA1_F1.mzML,spectrum=2804,2,2,145,79.8115997314453
BSA1_F1.mzML,spectrum=2805,2,2,97,81.93777465820311
BSA1_F1.mzML,spectrum=2806,2,2,135,88.562141418457
BSA1_F1.mzML,spectrum=2807,2,2,145,192.2919921875
BSA1_F1.mzML,spectrum=2808,2,3,160,139.87532043457
BSA1_F1.mzML,spectrum=2809,2,2,58,45.2400283813477
BSA1_F1.mzML,spectrum=2810,2,2,53,48.0491256713867
BSA1_F1.mzML,spectrum=2811,2,2,150,9736.7041015625
BSA1_F1.mzML,spectrum=2812,2,2,75,109.797470092773
BSA1_F1.mzML,spectrum=2813,2,2,72,135.51985168457
BSA1_F1.mzML,spectrum=2814,2,2,67,210.567916870117
BSA1_F1.mzML,spectrum=2815,2,2,103,265.5546875
BSA1_F1.mzML,spectrum=2816,2,3,179,83.3156890869141
BSA1_F1.mzML,spectrum=2817,2,2,50,79.8224334716797
BSA1_F1.mzML,spectrum=2818,2,3,167,425.331634521484
BSA1_F1.mzML,spectrum=2819,2,2,58,54.3786277770996
BSA1_F1.mzML,spectrum=2820,2,2,48,21.4982280731201
BSA1_F1.mzML,spectrum=2821,2,2,131,48.0599555969238
BSA1_F1.mzML,spectrum=2822,2,3,89,44.3901710510254
BSA1_F1.mzML,spectrum=2823,2,2,80,33.5288314819336
BSA1_F1.mzML,spectrum=2824,2,3,127,340.41796875
BSA1_F1.mzML,spectrum=2825,2,2,78,291.616577148438
BSA1_F1.mzML,spectrum=2826,2,2,80,166.554428100586
BSA1_F1.mzML,spectrum=2827,2,2,103,91.6403427124023
BSA1_F1.mzML,spectrum=2828,2,2,266,3521.43432617188
BSA1_F1.mzML,spectrum=2829,2,2,149,649.367553710938
BSA1_F1.mzML,spectrum=2830,2,3,170,209.008682250977
BSA1_F1.mzML,spectrum=2831,2,2,69,71.3676605224609
BSA1_F1.mzML,spectrum=2832,2,3,156,82.4688415527344
BSA1_F1.mzML,spectrum=2833,2,3,68,63.6106567382812
BSA1_F1.mzML,spectrum=2834,2,3,132,65.1472854614258
BSA1_F1.mzML,spectrum=2835,2,3,136,97.7365646362305
BSA1_F1.mzML,spectrum=2836,2,2,56,135.576202392578
BSA1_F1.mzML,spectrum=2837,2,3,184,6919.830078125
BSA1_F1.mzML,spectrum=2838,2,2,85,180.183242797852
BSA1_F1.mzML,spectrum=2839,2,3,94,67.108154296875
BSA1_F1.mzML,spectrum=2840,2,2,93,49.4324188232422
BSA1_F1.mzML,spectrum=2841,2,3,182,786.9329833984381
BSA1_F1.mzML,spectrum=2842,2,2,154,313.853393554688
BSA1_F1.mzML,spectrum=2843,2,3,135,234.557067871094
BSA1_F1.mzML,spectrum=2844,2,2,155,268.717346191406
BSA1_F1.mzML,spectrum=2845,2,2,54,30.4763050079346
BSA1_F1.mzML,spectrum=2846,2,3,171,90.5973739624023
BSA1_F1.mzML,spectrum=2847,2,3,155,125.38037109375
BSA1_F1.mzML,spectrum=2848,2,2,68,163.686294555664
BSA1_F1.mzML,spectrum=2849,2,2,75,118.563514709473
BSA1_F1.mzML,spectrum=2850,2,3,138,118.098129272461
BSA1_F1.mzML,spectrum=2851,2,2,275,1717.60717773438
BSA1_F1.mzML,spectrum=2852,2,3,203,1055.62670898438
BSA1_F1.mzML,spectrum=2853,2,3,145,48.3988265991211
BSA1_F1.mzML,spectrum=2854,2,2,64,77.6755828857422
BSA1_F1.mzML,spectrum=2855,2,2,66,60.5096244812012
BSA1_F1.mzML,spectrum=2856,2,3,115,100.248191833496
BSA1_F1.mzML,spectrum=2857,2,2,123,62.9333801269531
BSA1_F1.mzML,spectrum=2858,2,3,134,98.7076110839844
BSA1_F1.mzML,spectrum=2859,2,3,69,74.0798950195312
BSA1_F1.mzML,spectrum=2860,2,2,96,94.31396484375
BSA1_F1.mzML,spectrum=2861,2,2,90,24096.861328125
BSA1_F1.mzML,spectrum=2862,2,2,91,39.2482566833496
BSA1_F1.mzML,spectrum=2863,2,3,129,1162.62353515625
BSA1_F1.mzML,spectrum=2864,2,3,126,71.1414108276367
BSA1_F1.mzML,spectrum=2865,2,2,32,17.8776779174805
BSA1_F1.mzML,spectrum=2866,2,3,197,662.756774902344
BSA1_F1.mzML,spectrum=2867,2,2,61,260.461303710938
BSA1_F1.mzML,spectrum=2868,2,2,123,114.571151733398
BSA1_F1.mzML,spectrum=2869,2,3,126,79.72064971923831
BSA1_F1.mzML,spectrum=2870,2,2,181,264.865478515625
BSA1_F1.mzML,spectrum=2871,2,3,184,169.158813476562
BSA1_F1.mzML,spectrum=2872,2,2,155,609.212524414062
BSA1_F1.mzML,spectrum=2873,2,3,169,123.31339263916
BSA1_F1.mzML,spectrum=2874,2,2,134,65.9296875
BSA1_F1.mzML,spectrum=2875,2,3,207,745.210510253906
BSA1_F1.mzML,spectrum=2876,2,3,182,802.758728027344
BSA1_F1.mzML,spectrum=2877,2,2,88,377.446472167969
BSA1_F1.mzML,spectrum=2878,2,3,136,455.303405761719
BSA1_F1.mzML,spectrum=2879,2,3,129,135.587905883789
BSA1_F1.mzML,spectrum=2880,2,3,187,383.998992919922
BSA1_F1.mzML,spectrum=2881,2,3,74,47.8329734802246
BSA1_F1.mzML,spectrum=2882,2,2,39,42.8968467712402
BSA1_F1.mzML,spectrum=2883,2,3,86,110.464408874512
BSA1_F1.mzML,spectrum=2884,2,2,95,58.5433044433594
BSA1_F1.mzML,spectrum=2885,2,2,86,97.5783843994141
BSA1_F1.mzML,spectrum=2886,2,2,139,1200.93298339844
BSA1_F1.mzML,spectrum=2887,2,3,164,439.25851440429693
BSA1_F1.mzML,spectrum=2888,2,2,111,135.669204711914
BSA1_F1.mzML,spectrum=2889,2,2,155,321.041687011719
BSA1_F1.mzML,spectrum=2890,2,2,79,47.2332420349121
BSA1_F1.mzML,spectrum=2891,2,3,133,42.2584686279297
BSA1_F1.mzML,spectrum=2892,2,2,56,49.5669212341309
BSA1_F1.mzML,spectrum=2893,2,2,117,82.7029495239258
BSA1_F1.mzML,spectrum=2894,2,3,197,435.307922363281
BSA1_F1.mzML,spectrum=2895,2,3,142,68.6435089111328
BSA1_F1.mzML,spectrum=2896,2,3,187,65.7070083618164
BSA1_F1.mzML,spectrum=2897,2,2,52,57.1075820922852
BSA1_F1.mzML,spectrum=2898,2,2,29,40.5855560302734
BSA1_F1.mzML,spectrum=2899,2,2,30,108.871253967285
BSA1_F1.mzML,spectrum=2900,2,2,253,1825.95935058594
BSA1_F1.mzML,spectrum=2901,2,2,158,190.330871582031
BSA1_F1.mzML,spectrum=2902,2,2,66,30.4910297393799
BSA1_F1.mzML,spectrum=2903,2,3,156,4353.19580078125
BSA1_F1.mzML,spectrum=2904,2,3,176,70.7318496704102
BSA1_F1.mzML,spectrum=2905,2,2,82,35.0278549194336
BSA1_F1.mzML,spectrum=2906,2,3,120,68.1850051879883
BSA1_F1.mzML,spectrum=2907,2,3,165,83.4186553955078
BSA1_F1.mzML,spectrum=2908,2,3,147,77.9619979858398
BSA1_F1.mzML,spectrum=2909,2,2,82,86.4875564575195
BSA1_F1.mzML,spectrum=2910,2,2,59,81.7858505249023
BSA1_F1.mzML,spectrum=2911,2,3,178,145.795379638672
BSA1_F1.mzML,spectrum=2912,2,2,153,245.788757324219
BSA1_F1.mzML,spectrum=2913,2,3,183,1056.32958984375
BSA1_F1.mzML,spectrum=2914,2,3,132,136.697906494141
BSA1_F1.mzML,spectrum=2915,2,2,70,57.7581176757812
BSA1_F1.mzML,spectrum=2916,2,2,77,219.107269287109
BSA1_F1.mzML,spectrum=2917,2,2,59,117.522254943848
BSA1_F1.mzML,spectrum=2918,2,2,47,68.5455017089844
BSA1_F1.mzML,spectrum=2919,2,3,228,2746.4443359375
BSA1_F1.mzML,spectrum=2920,2,2,140,347.052520751953
BSA1_F1.mzML,spectrum=2921,2,3,174,117.216819763184
BSA1_F1.mzML,spectrum=2922,2,2,148,597.4790649414061
BSA1_F2.mzML,spectrum=1297,1,null,null,null
BSA1_F2.mzML,spectrum=1298,1,null,null,null
BSA1_F2.mzML,spectrum=1299,1,null,null,null
BSA1_F2.mzML,spectrum=1300,1,null,null,null
BSA1_F2.mzML,spectrum=1301,1,null,null,null
BSA1_F2.mzML,spectrum=1302,1,null,null,null
BSA1_F2.mzML,spectrum=1303,1,null,null,null
BSA1_F2.mzML,spectrum=1304,1,null,null,null
BSA1_F2.mzML,spectrum=1305,1,null,null,null
BSA1_F2.mzML,spectrum=1306,1,null,null,null
BSA1_F2.mzML,spectrum=1307,1,null,null,null
BSA1_F2.mzML,spectrum=1308,1,null,null,null
BSA1_F2.mzML,spectrum=1309,1,null,null,null
BSA1_F2.mzML,spectrum=1310,1,null,null,null
BSA1_F2.mzML,spectrum=1311,1,null,null,null
BSA1_F2.mzML,spectrum=1312,1,null,null,null
BSA1_F2.mzML,spectrum=1313,1,null,null,null
BSA1_F2.mzML,spectrum=1314,1,null,null,null
BSA1_F2.mzML,spectrum=1315,1,null,null,null
BSA1_F2.mzML,spectrum=1316,1,null,null,null
BSA1_F2.mzML,spectrum=1317,1,null,null,null
BSA1_F2.mzML,spectrum=1318,1,null,null,null
BSA1_F2.mzML,spectrum=1319,1,null,null,null
BSA1_F2.mzML,spectrum=1320,1,null,null,null
BSA1_F2.mzML,spectrum=1321,1,null,null,null
BSA1_F2.mzML,spectrum=1322,1,null,null,null
BSA1_F2.mzML,spectrum=1323,1,null,null,null
BSA1_F2.mzML,spectrum=1324,1,null,null,null
BSA1_F2.mzML,spectrum=1325,1,null,null,null
BSA1_F2.mzML,spectrum=1326,1,null,null,null
BSA1_F2.mzML,spectrum=1327,1,null,null,null
BSA1_F2.mzML,spectrum=1328,1,null,null,null
BSA1_F2.mzML,spectrum=1329,1,null,null,null
BSA1_F2.mzML,spectrum=1330,1,null,null,null
BSA1_F2.mzML,spectrum=1331,1,null,null,null
BSA1_F2.mzML,spectrum=1332,1,null,null,null
BSA1_F2.mzML,spectrum=1333,1,null,null,null
BSA1_F2.mzML,spectrum=1334,1,null,null,null
BSA1_F2.mzML,spectrum=1335,1,null,null,null
BSA1_F2.mzML,spectrum=1336,1,null,null,null
BSA1_F2.mzML,spectrum=1337,1,null,null,null
BSA1_F2.mzML,spectrum=1338,1,null,null,null
BSA1_F2.mzML,spectrum=1339,1,null,null,null
BSA1_F2.mzML,spectrum=1340,1,null,null,null
BSA1_F2.mzML,spectrum=1341,1,null,null,null
BSA1_F2.mzML,spectrum=1342,1,null,null,null
BSA1_F2.mzML,spectrum=1343,1,null,null,null
BSA1_F2.mzML,spectrum=1344,1,null,null,null
BSA1_F2.mzML,spectrum=1345,1,null,null,null
BSA1_F2.mzML,spectrum=1346,1,null,null,null
BSA1_F2.mzML,spectrum=1347,1,null,null,null
BSA1_F2.mzML,spectrum=1348,1,null,null,null
BSA1_F2.mzML,spectrum=1349,1,null,null,null
BSA1_F2.mzML,spectrum=1350,1,null,null,null
BSA1_F2.mzML,spectrum=1351,1,null,null,null
BSA1_F2.mzML,spectrum=1352,1,null,null,null
BSA1_F2.mzML,spectrum=1353,1,null,null,null
BSA1_F2.mzML,spectrum=1354,1,null,null,null
BSA1_F2.mzML,spectrum=1355,1,null,null,null
BSA1_F2.mzML,spectrum=1356,1,null,null,null
BSA1_F2.mzML,spectrum=1357,1,null,null,null
BSA1_F2.mzML,spectrum=1358,1,null,null,null
BSA1_F2.mzML,spectrum=1359,1,null,null,null
BSA1_F2.mzML,spectrum=1360,1,null,null,null
BSA1_F2.mzML,spectrum=1361,1,null,null,null
BSA1_F2.mzML,spectrum=1362,1,null,null,null
BSA1_F2.mzML,spectrum=1363,1,null,null,null
BSA1_F2.mzML,spectrum=1364,1,null,null,null
BSA1_F2.mzML,spectrum=1365,1,null,null,null
BSA1_F2.mzML,spectrum=1366,1,null,null,null
BSA1_F2.mzML,spectrum=1367,1,null,null,null
BSA1_F2.mzML,spectrum=1368,1,null,null,null
BSA1_F2.mzML,spectrum=1369,1,null,null,null
BSA1_F2.mzML,spectrum=1370,1,null,null,null
BSA1_F2.mzML,spectrum=1371,1,null,null,null
BSA1_F2.mzML,spectrum=1372,1,null,null,null
BSA1_F2.mzML,spectrum=1373,1,null,null,null
BSA1_F2.mzML,spectrum=1374,1,null,null,null
BSA1_F2.mzML,spectrum=1375,1,null,null,null
BSA1_F2.mzML,spectrum=1376,1,null,null,null
BSA1_F2.mzML,spectrum=1377,1,null,null,null
BSA1_F2.mzML,spectrum=1378,1,null,null,null
BSA1_F2.mzML,spectrum=1379,1,null,null,null
BSA1_F2.mzML,spectrum=1380,1,null,null,null
BSA1_F2.mzML,spectrum=1381,1,null,null,null
BSA1_F2.mzML,spectrum=1382,1,null,null,null
BSA1_F2.mzML,spectrum=1383,1,null,null,null
BSA1_F2.mzML,spectrum=1384,1,null,null,null
BSA1_F2.mzML,spectrum=1385,1,null,null,null
BSA1_F2.mzML,spectrum=1386,1,null,null,null
BSA1_F2.mzML,spectrum=1387,1,null,null,null
BSA1_F2.mzML,spectrum=1388,1,null,null,null
BSA1_F2.mzML,spectrum=1389,1,null,null,null
BSA1_F2.mzML,spectrum=1390,1,null,null,null
BSA1_F2.mzML,spectrum=1391,1,null,null,null
BSA1_F2.mzML,spectrum=1392,1,null,null,null
BSA1_F2.mzML,spectrum=1393,1,null,null,null
BSA1_F2.mzML,spectrum=1394,1,null,null,null
BSA1_F2.mzML,spectrum=1395,1,null,null,null
BSA1_F2.mzML,spectrum=1396,1,null,null,null
BSA1_F2.mzML,spectrum=1397,1,null,null,null
BSA1_F2.mzML,spectrum=1398,1,null,null,null
BSA1_F2.mzML,spectrum=1399,1,null,null,null
BSA1_F2.mzML,spectrum=1400,1,null,null,null
BSA1_F2.mzML,spectrum=1401,1,null,null,null
BSA1_F2.mzML,spectrum=1402,1,null,null,null
BSA1_F2.mzML,spectrum=1403,1,null,null,null
BSA1_F2.mzML,spectrum=1404,1,null,null,null
BSA1_F2.mzML,spectrum=1405,1,null,null,null
BSA1_F2.mzML,spectrum=1406,1,null,null,null
BSA1_F2.mzML,spectrum=1407,1,null,null,null
BSA1_F2.mzML,spectrum=1408,1,null,null,null
BSA1_F2.mzML,spectrum=1409,1,null,null,null
BSA1_F2.mzML,spectrum=1410,1,null,null,null
BSA1_F2.mzML,spectrum=1411,1,null,null,null
BSA1_F2.mzML,spectrum=1412,1,null,null,null
BSA1_F2.mzML,spectrum=1413,1,null,null,null
BSA1_F2.mzML,spectrum=1414,1,null,null,null
BSA1_F2.mzML,spectrum=1415,1,null,null,null
BSA1_F2.mzML,spectrum=1416,1,null,null,null
BSA1_F2.mzML,spectrum=1417,1,null,null,null
BSA1_F2.mzML,spectrum=1418,1,null,null,null
BSA1_F2.mzML,spectrum=1419,1,null,null,null
BSA1_F2.mzML,spectrum=1420,1,null,null,null
BSA1_F2.mzML,spectrum=1421,1,null,null,null
BSA1_F2.mzML,spectrum=1422,1,null,null,null
BSA1_F2.mzML,spectrum=1423,1,null,null,null
BSA1_F2.mzML,spectrum=1424,1,null,null,null
BSA1_F2.mzML,spectrum=1425,1,null,null,null
BSA1_F2.mzML,spectrum=1426,1,null,null,null
BSA1_F2.mzML,spectrum=1427,1,null,null,null
BSA1_F2.mzML,spectrum=1428,1,null,null,null
BSA1_F2.mzML,spectrum=1429,1,null,null,null
BSA1_F2.mzML,spectrum=1430,1,null,null,null
